date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:26:54	2737/2737	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/logo-black.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/logo-black.png	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:55	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2267b490bd-4d7%22	https://portotheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:55	86927/86927	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/jquery.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/jquery.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:55	70918/70918	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:26%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/bootstrap.bundle.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/bootstrap.bundle.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:55	142770/142770	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2024%20Aug%202021%2016:02:04%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/plugins.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/plugins.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:55	1750/1750	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:26%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/jquery.appear.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/jquery.appear.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:56	50991/50991	---MCZ	200	added ('OK')	text/javascript	date:Sat,%2011%20Sep%202021%2016:15:00%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/main.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/main.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9.html)
10:26:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:26:55%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/owl.video.play.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/owl.video.play.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:26:59	113941/113941	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2026%20Feb%202025%2003:26:57%20GMT	https://www.portotheme.com/html/porto_ecommerce/assets/images/owl.video.play.png	C:/Users/hungs/Desktop/ban%20giay%20theme/www.portotheme.com/html/porto_ecommerce/assets/images/owl.video.play.54.delayed	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:00	273/273	---MCZ	200	added ('OK')	image/svg+xml	date:Tue,%2031%20Aug%202021%2008:24:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/elements/alert/close.svg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/elements/alert/close.svg	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:00	22558/22558	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/flags.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/flags.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:01	93724/93724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:50:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/fonts/porto.eot?64334846	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/fonts/porto6e1d.eot	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:01	51400/51400	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Aug%202021%2004:50:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/fonts/porto.woff2?64334846	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/fonts/porto6e1d.woff2	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:02	60416/60416	---M--	200	added ('OK')	font/woff	date:Wed,%2018%20Aug%202021%2004:50:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/fonts/porto.woff?64334846	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/fonts/porto6e1d.woff	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:03	93568/93568	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2018%20Aug%202021%2004:50:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/fonts/porto.ttf?64334846	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/fonts/porto6e1d.ttf	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:04	1985/1985	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:50%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/slider/slide-1-badge.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/demoes/demo9/slider/slide-1-badge.png	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:04	143004/143004	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Aug%202021%2004:50:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/fonts/porto.svg?64334846	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/fonts/porto6e1d.svg	(from https://portotheme.com/html/porto_ecommerce/assets/css/demo9.min.css)
10:27:06	129916/129916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.eot	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:06	74768/74768	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff2	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:07	129916/129916	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.eot?	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400d41d.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:08	87688/87688	---M--	200	added ('OK')	font/woff	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.woff	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:09	129612/129612	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.ttf	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:10	694583/694583	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.svg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-brands-400.svg	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:11	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.eot	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:11	34388/34388	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.eot?	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400d41d.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:12	13552/13552	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff2	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:13	16804/16804	---M--	200	added ('OK')	font/woff	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.woff	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:13	34092/34092	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.ttf	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:14	144451/144451	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.svg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-regular-400.svg	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:16	186728/186728	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.eot	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:17	186728/186728	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.eot?	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900d41d.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:17	74256/74256	---M--	200	added ('OK')	font/woff2	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff2	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:18	96256/96256	---M--	200	added ('OK')	font/woff	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.woff	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:20	186444/186444	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.ttf	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:20	816926/816926	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.svg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/webfonts/fa-solid-900.svg	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/fontawesome-free/css/all.min.css)
10:27:21	54266/54266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts//Simple-Line-Icons.eot?nuc4d1	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts/Simple-Line-Iconsec97.eot	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/css/simple-line-icons.min.css)
10:27:22	54056/54056	---MCZ	200	added ('OK')	font/ttf	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts//Simple-Line-Icons.ttf?nuc4d1	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts/Simple-Line-Iconsec97.ttf	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/css/simple-line-icons.min.css)
10:27:23	81332/81332	---M--	200	added ('OK')	font/woff	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts//Simple-Line-Icons.woff?nuc4d1	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts/Simple-Line-Iconsec97.woff	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/css/simple-line-icons.min.css)
10:27:25	239045/239045	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2018%20Aug%202021%2004:51:30%20GMT	https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts//Simple-Line-Icons.svg?nuc4d1	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/fonts/Simple-Line-Iconsec97.svg	(from https://portotheme.com/html/porto_ecommerce/assets/vendor/simple-line-icons/css/simple-line-icons.min.css)
10:27:25	306522/306522	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Sep%202021%2005:22:02%20GMT	https://portotheme.com/html/porto_ecommerce/assets/css/style.min.css	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/css/style.min.css	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:25	36627/36627	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:23%20GMT	https://portotheme.com/html/porto_ecommerce/about.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/about.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:26	124863/124863	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:24%20GMT	https://portotheme.com/html/porto_ecommerce/demo4.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/demo4.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:26	1239/1239	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/logo.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/logo.png	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:26	497/497	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/phone.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/phone.png	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:26	39194/39194	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:24%20GMT	https://portotheme.com/html/porto_ecommerce/contact.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/contact.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:26	47535/47535	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:25%20GMT	https://portotheme.com/html/porto_ecommerce/element-accordions.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-accordions.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:27	42602/42602	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:25%20GMT	https://portotheme.com/html/porto_ecommerce/element-alerts.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-alerts.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:27	80984/80984	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:25%20GMT	https://portotheme.com/html/porto_ecommerce/element-animations.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-animations.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:27	46712/46712	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:25%20GMT	https://portotheme.com/html/porto_ecommerce/element-banners.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-banners.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:27	43834/43834	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:26%20GMT	https://portotheme.com/html/porto_ecommerce/element-buttons.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-buttons.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:28	45178/45178	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:26%20GMT	https://portotheme.com/html/porto_ecommerce/element-call-to-action.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-call-to-action.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:28	37038/37038	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:26%20GMT	https://portotheme.com/html/porto_ecommerce/element-countdown.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-countdown.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:28	49613/49613	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:26%20GMT	https://portotheme.com/html/porto_ecommerce/element-counters.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-counters.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:28	43030/43030	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:27%20GMT	https://portotheme.com/html/porto_ecommerce/element-headings.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-headings.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:29	265043/265043	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:27%20GMT	https://portotheme.com/html/porto_ecommerce/element-icons.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-icons.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:29	44677/44677	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:27%20GMT	https://portotheme.com/html/porto_ecommerce/element-info-box.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-info-box.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:30	83095/83095	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:28%20GMT	https://portotheme.com/html/porto_ecommerce/element-posts.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-posts.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:30	222324/222324	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:28%20GMT	https://portotheme.com/html/porto_ecommerce/element-products.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-products.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:30	50912/50912	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:28%20GMT	https://portotheme.com/html/porto_ecommerce/element-product-categories.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-product-categories.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:30	68059/68059	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:29%20GMT	https://portotheme.com/html/porto_ecommerce/element-tabs.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-tabs.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:31	81459/81459	---MCZ	200	added ('OK')	text/html	date:Wed,%2026%20Feb%202025%2003:27:29%20GMT	https://portotheme.com/html/porto_ecommerce/element-testimonial.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/element-testimonial.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:29%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/dashboard.html)
10:27:32	57987/57987	---MCZ	200	added ('OK')	text/css	date:Thu,%2016%20Sep%202021%2005:22:04%20GMT	https://portotheme.com/html/porto_ecommerce/assets/css/animate.min.css	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/css/animate.min.css	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:33	64586/64586	---M--	200	added ('OK')	image/jpeg	date:Wed,%2018%20Aug%202021%2004:48:58%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/page-header-bg.jpg	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/page-header-bg.jpg	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:33	6920/6920	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/clients/client1.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/clients/client1.png	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:34	7046/7046	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Sep%202021%2011:53:42%20GMT	https://portotheme.com/html/porto_ecommerce/assets/images/clients/client2.png	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/images/clients/client2.png	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2026%20Feb%202025%2003:27:33%20GMT	https://portotheme.com/html/porto_ecommerce/category-sidebar-left.html	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/category-sidebar-left.html	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:35	22056/22056	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2018%20Aug%202021%2004:51:28%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/nouislider.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/nouislider.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
10:27:36	1825/1825	---MCZ	200	added ('OK')	text/javascript	date:Sun,%2015%20Aug%202021%2005:28:36%20GMT	https://portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery-numerator.min.js	C:/Users/hungs/Desktop/ban%20giay%20theme/portotheme.com/html/porto_ecommerce/assets/js/plugins/jquery-numerator.min.js	(from https://portotheme.com/html/porto_ecommerce/demo9-about.html)
